index,상가업소번호,가게명,키워드,갯수
2923,MA010120220800001520,삼청동 로마네꽁띠,깔끔하다 친절,1
2924,MA010120220800001520,삼청동 로마네꽁띠,꼬꼬 뱅 뇨끼,1
2925,MA010120220800001520,삼청동 로마네꽁띠,꼬꼬 뱅메뉴 닭고기,1
2926,MA010120220800001520,삼청동 로마네꽁띠,낫 베드,1
2927,MA010120220800001520,삼청동 로마네꽁띠,낫 베드 낫 베드 분위기,1
2928,MA010120220800001520,삼청동 로마네꽁띠,낫 베드 근데,1
2929,MA010120220800001520,삼청동 로마네꽁띠,뇨끼 뇨끼 마르 게리 따다,1
2930,MA010120220800001520,삼청동 로마네꽁띠,닭고기 독특하다,1
2931,MA010120220800001520,삼청동 로마네꽁띠,더 좋다,1
2932,MA010120220800001520,삼청동 로마네꽁띠,독특하다알리오 올 리오,1
2933,MA010120220800001520,삼청동 로마네꽁띠,따뜻하다 좋다,1
2934,MA010120220800001520,삼청동 로마네꽁띠,때문 한번 더,1
2935,MA010120220800001520,삼청동 로마네꽁띠,마르 게리 따다,1
2936,MA010120220800001520,삼청동 로마네꽁띠,마르 게리 따다 먹다,1
2937,MA010120220800001520,삼청동 로마네꽁띠,만큼 음료,1
2938,MA010120220800001520,삼청동 로마네꽁띠,맛 가성비,1
2939,MA010120220800001520,삼청동 로마네꽁띠,맛있다 특색,1
2940,MA010120220800001520,삼청동 로마네꽁띠,맛집 맛집 연인 이나,1
2941,MA010120220800001520,삼청동 로마네꽁띠,먹다 보다 먹다 보다 색다르다,1
2942,MA010120220800002629,향나무세그루,가성비 괜찮다,1
2943,MA010120220800002629,향나무세그루,가성비 좋다,1
2944,MA010120220800002629,향나무세그루,가족 종일,1
2945,MA010120220800002629,향나무세그루,겹살 먹다,1
2946,MA010120220800002629,향나무세그루,고기 맛있다,1
2947,MA010120220800002629,향나무세그루,고기 먹다,1
2948,MA010120220800002629,향나무세그루,괜찮다 음식점 이라고,1
2949,MA010120220800002629,향나무세그루,굽다 먹다 굽다 먹다 고기,1
2950,MA010120220800002629,향나무세그루,그냥 기다리다,1
2951,MA010120220800002629,향나무세그루,그렇다 보다,1
2952,MA010120220800002629,향나무세그루,그렇다 보다 제육,1
2953,MA010120220800002629,향나무세그루,기다리다 기다리다 굽다 먹다,1
2954,MA010120220800002629,향나무세그루,기다리다 먹다,1
2956,MA010120220800002629,향나무세그루,김치찌개 라는,1
2957,MA010120220800002629,향나무세그루,김치찌개 라는 후기,1
2959,MA010120220800002629,향나무세그루,느끼하다 느끼하다 미역 무치다,1
2960,MA010120220800002629,향나무세그루,대표 음식,1
2961,MA010120220800002629,향나무세그루,대표 음식 볶음,1
2962,MA010120220800002629,향나무세그루,많다 가족,1
2963,MA010120220800002629,향나무세그루,맛 이나,1
2964,MA010120220800002629,향나무세그루,맛 이나 청결,1
2965,MA010120220800002629,향나무세그루,맛있다 가족 먹다,1
2966,MA010120220800002629,향나무세그루,맛있다 순두부찌개,1
2967,MA010120220800002629,향나무세그루,먹다 고기,1
2968,MA010120220800002629,향나무세그루,먹다 그렇다 보다,1
2969,MA010120220800002629,향나무세그루,먹다 죄송하다,1
2970,MA010120220800002629,향나무세그루,메뉴 바꾸다,1
2971,MA010120220800002629,향나무세그루,미역 무치다 오이 무치다,1
2972,MA010120220800037739,카페이드라,분위기 좋다,2
2973,MA010120220800037739,카페이드라,깔끔하다 모임,1
2974,MA010120220800037739,카페이드라,내외 서빙,1
2976,MA010120220800037739,카페이드라,느껴지다 우와,1
2977,MA010120220800037739,카페이드라,느껴지다 우와 커피,1
2978,MA010120220800037739,카페이드라,두 분,1
2979,MA010120220800037739,카페이드라,두 분 친절하다,1
2980,MA010120220800037739,카페이드라,들어가다 전,1
2981,MA010120220800037739,카페이드라,마시다 좋다,1
2982,MA010120220800037739,카페이드라,맛있는 커피,1
2983,MA010120220800037739,카페이드라,맛있다 맛있다 최고,1
2984,MA010120220800037739,카페이드라,맛집 분위기,1
2985,MA010120220800037739,카페이드라,모임 좋다,1
2986,MA010120220800037739,카페이드라,뭔가 커피,1
2987,MA010120220800037739,카페이드라,분위기 느껴지다 우와,1
2988,MA010120220800037739,카페이드라,브랜딩 브랜딩 마시다,1
2989,MA010120220800037739,카페이드라,사장님 내외 서빙,1
2990,MA010120220800037739,카페이드라,사장님 두 분,1
2991,MA010120220800037739,카페이드라,서빙 주다,1
2992,MA010120220800037739,카페이드라,실내 보다는,1
2993,MA010120220800037739,카페이드라,실내 보다는 테라스,1
2994,MA010120220800037739,카페이드라,아래 앉다,1
2995,MA010120220800037739,카페이드라,앉다 좋다,1
2996,MA010120220800037739,카페이드라,앉다 커피,1
2997,MA010120220800037739,카페이드라,이드 라,1
2998,MA010120220800037739,카페이드라,이드 라 브랜딩,1
2999,MA010120220800037739,카페이드라,전 뭔가,1
3000,MA010120220800029012,묵호횟집,친절하다 맛 요,2
3001,MA010120220800029012,묵호횟집,가지 말다,1
3002,MA010120220800029012,묵호횟집,구걸 얻어먹다,1
3003,MA010120220800029012,묵호횟집,대접 아니다,1
3004,MA010120220800029012,묵호횟집,돈 주다,1
3005,MA010120220800029012,묵호횟집,돈 주다 먹다 건지다,1
3007,MA010120220800029012,묵호횟집,많다 맛있다,1
3008,MA010120220800029012,묵호횟집,맛있다점심 에는,1
3009,MA010120220800029012,묵호횟집,맛있다 다,1
3010,MA010120220800029012,묵호횟집,맛있다 다 친절하다,1
3011,MA010120220800029012,묵호횟집,먹다 건지다,1
3012,MA010120220800029012,묵호횟집,먹다 건지다 얻어먹다 건지다 불친절하다,1
3013,MA010120220800029012,묵호횟집,불친절하다 돈 주다,1
3014,MA010120220800029012,묵호횟집,사람 많다,1
3015,MA010120220800029012,묵호횟집,아니다 절대,1
3016,MA010120220800029012,묵호횟집,얻어먹다 얻어먹다 대접,1
3017,MA010120220800029012,묵호횟집,얻어먹다 건지다,1
3018,MA010120220800029012,묵호횟집,얻어먹다 건지다 구걸,1
3019,MA010120220800029012,묵호횟집,저렴하다 친절하다,1
3020,MA010120220800029012,묵호횟집,절대가지 말다,1
3021,MA010120220800029012,묵호횟집,점심 에는점심 에는 사람,1
3022,MA010120220800029012,묵호횟집,회 맛있다,1
3023,1101,개성철렵 & 루프탑 나위,개성 식,1
3024,1101,개성철렵 & 루프탑 나위,개성 식 철렵국,1
3025,1101,개성철렵 & 루프탑 나위,개성 철렵국,1
3026,1101,개성철렵 & 루프탑 나위,개성 철렵국 미꾸라지,1
3027,1101,개성철렵 & 루프탑 나위,개성철렵 어죽 이라고,1
3028,1101,개성철렵 & 루프탑 나위,개운하다 깔끔하다,1
3029,1101,개성철렵 & 루프탑 나위,건저 소스,1
3030,1101,개성철렵 & 루프탑 나위,고기 채소,1
3031,1101,개성철렵 & 루프탑 나위,구비 되어다,1
3032,1101,개성철렵 & 루프탑 나위,국물 메밀면 사이,1
3033,1101,개성철렵 & 루프탑 나위,깊다 좋다,1
3034,1101,개성철렵 & 루프탑 나위,깔끔한 맛 이에요,1
3035,1101,개성철렵 & 루프탑 나위,끓이다 먹다,1
3036,1101,개성철렵 & 루프탑 나위,끓이다 먹다 마지막,1
3037,1101,개성철렵 & 루프탑 나위,끓이다 죽 상태,1
3040,1101,개성철렵 & 루프탑 나위,단백 맛있다 독특하다,1
3041,1101,개성철렵 & 루프탑 나위,독특하다 콩국 물의,1
3042,1101,개성철렵 & 루프탑 나위,룸 구비 되어다,1
3043,1101,개성철렵 & 루프탑 나위,마지막 밥,1
3044,1101,개성철렵 & 루프탑 나위,만족스럽다 식사,1
3045,1101,개성철렵 & 루프탑 나위,맛 깊다,1
3046,1101,개성철렵 & 루프탑 나위,맛 이에요,1
3047,1101,개성철렵 & 루프탑 나위,맛 이에요 추하 맛있다,1
3048,1101,개성철렵 & 루프탑 나위,맛 좋다,1
3049,1101,개성철렵 & 루프탑 나위,맛있다 고기,1
3050,1101,개성철렵 & 루프탑 나위,맛있게 먹다,1
3051,MA010120220800023368,편안한집,10만원메뉴 먹다,1
3052,MA010120220800023368,편안한집,2인 10만원,1
3053,MA010120220800023368,편안한집,가격대 비음 식 은별,1
3054,MA010120220800023368,편안한집,가다 가다 주차공간,1
3055,MA010120220800023368,편안한집,가다 먹다,1
3056,MA010120220800023368,편안한집,가다 먹다 찾다,1
3057,MA010120220800023368,편안한집,거 먹다,1
3058,MA010120220800023368,편안한집,건강하다 담백하다,1
3059,MA010120220800023368,편안한집,곳 이라는,1
3060,MA010120220800023368,편안한집,곳 이라는 글 구조,1
3061,MA010120220800023368,편안한집,구수하다 잡채,1
3062,MA010120220800023368,편안한집,구수하다 잡채 파전,1
3063,MA010120220800023368,편안한집,구조 수술,1
3064,MA010120220800023368,편안한집,굴비 맛있다,1
3065,MA010120220800023368,편안한집,나들이 한정식,1
3066,MA010120220800023368,편안한집,나들이 한정식 편안하다 집 두루 두루,1
3067,MA010120220800023368,편안한집,느낌 실내 화 없이,1
3068,MA010120220800023368,편안한집,담백하다 먹다 대체적으로,1
3069,MA010120220800023368,편안한집,대체적으로 건강하다,1
3070,MA010120220800023368,편안한집,된장찌개 된장찌개 구수하다 잡채,1
3071,MA010120220800023368,편안한집,들어가다 구조,1
3072,MA010120220800023368,편안한집,따다 한 게 맛있다 반찬,1
3073,MA010120220800023368,편안한집,따다 한 게 맛있다 반찬 먹다,1
3074,MA010120220800023368,편안한집,맛있다 여유,1
3075,MA010120220800023368,편안한집,맛있다 친절하다,1
3076,MA010120220800023368,편안한집,맞다 진심,1
3077,MA010120220800023368,편안한집,메뉴 먹다메뉴 먹다,1
3078,MA010120220800023368,편안한집,부분 음식,1
3080,MA010120220809277737,갈로팡,3번 째 방문 올 마다,1
3081,MA010120220809277737,갈로팡,3번 째 방문 올 마다 양 갈비 스테이크,1
3082,MA010120220809277737,갈로팡,가게 분위기,1
3083,MA010120220809277737,갈로팡,가격 이렇다,1
3084,MA010120220809277737,갈로팡,가격 친절하다,1
3085,MA010120220809277737,갈로팡,가다 곳 이라,1
3086,MA010120220809277737,갈로팡,가다 맛,1
3087,MA010120220809277737,갈로팡,가성비 최고,1
3088,MA010120220809277737,갈로팡,가성비 파이다 다이닝,1
3089,MA010120220809277737,갈로팡,가성비 다,1
3090,MA010120220809277737,갈로팡,가성비 다 친절하다,1
3091,MA010120220809277737,갈로팡,겉바속촉 정석 정말 곳 이라,1
3092,MA010120220809277737,갈로팡,고기 두툼해,1
3093,MA010120220809277737,갈로팡,고루 고루 고루 고루 붉다 형태,1
3094,MA010120220809277737,갈로팡,고루 익다 편,1
3095,MA010120220809277737,갈로팡,곳 이라 현재랑은,1
3096,MA010120220809277737,갈로팡,나오다 바게트 부터가,1
3097,MA010120220809277737,갈로팡,날 좋다,1
3098,MA010120220809277737,갈로팡,남편 예약,1
3102,MA010120220809277737,갈로팡,너무나도나도 만족스럽다,1
3104,MA010120220813135373,카타딘,맛있는 커피,2
3105,MA010120220813135373,카타딘,곳 판매,1
3106,MA010120220813135373,카타딘,귀엽다 매장,1
3108,MA010120220813135373,카타딘,달라 서,1
3109,MA010120220813135373,카타딘,달라 서 들다 보다,1
3110,MA010120220813135373,카타딘,대화하기 좋다,1
3111,MA010120220813135373,카타딘,두잔,1
3112,MA010120220813135373,카타딘,두잔 말다 드롭 커피,1
3113,MA010120220813135373,카타딘,두번째 오다,1
3114,MA010120220813135373,카타딘,드롭 커피 음료,1
3115,MA010120220813135373,카타딘,드롭 커피 진짜,1
3116,MA010120220813135373,카타딘,드립이랑 달라 서,1
3117,MA010120220813135373,카타딘,들다 보다,1
3118,MA010120220813135373,카타딘,들다 보다 디저트,1
3119,MA010120220813135373,카타딘,들어오다 보다,1
3120,MA010120220813135373,카타딘,들어오다 보다 만,1
3121,MA010120220813135373,카타딘,디저트 선택 말다,1
3122,MA010120220813135373,카타딘,디저트 커피,1
3123,MA010120220813135373,카타딘,만알다,1
3124,MA010120220813135373,카타딘,말다 되다,1
3125,MA010120220813135373,카타딘,맛있는 디저트,1
3126,MA010120220813135373,카타딘,맛있는 쿠키,1
3127,MA010120220813135373,카타딘,맛있게 먹다,1
3128,MA010120220813135373,카타딘,맛있다 분위기,1
3129,MA010120220813135373,카타딘,맛있다 쿠키,1
3130,MA010120220813135373,카타딘,맛있다 필터 커피,1
3131,MA010120220813135373,카타딘,매장 친절하다,1
3133,MA010120220813135373,카타딘,분위기 편안하다,1
3134,MA010120220812144776,아붕,가다 맛있다,1
3135,MA010120220812144776,아붕,거 먹다,1
3136,MA010120220812144776,아붕,녹다 아이스크림,1
3137,MA010120220812144776,아붕,대해 주다,1
3138,MA010120220812144776,아붕,맛있다 맛있다 테이블,1
3139,MA010120220812144776,아붕,맛있다 북촌 나들이,1
3140,MA010120220812144776,아붕,매우 친절하다,1
3141,MA010120220812144776,아붕,먹기 불편하다,1
3142,MA010120220812144776,아붕,먹다 유튜브,1
3143,MA010120220812144776,아붕,먹다 종로,1
3144,MA010120220812144776,아붕,보고 보고 거,1
3145,MA010120220812144776,아붕,북촌 나들이,1
3146,MA010120220812144776,아붕,북촌 나들이 즐기다 찾다,1
3147,MA010120220812144776,아붕,빨리 녹다,1
3148,MA010120220812144776,아붕,사장님 매우,1
3149,MA010120220812144776,아붕,아이스크림 줄줄,1
3150,MA010120220812144776,아붕,와플 맛있다,1
3151,MA010120220812144776,아붕,와플 맛있다,1
3152,MA010120220812144776,아붕,유튜브 보고,1
3153,MA010120220812144776,아붕,종로 가다,1
3154,MA010120220812144776,아붕,줄줄 줄줄 흐르다,1
3155,MA010120220812144776,아붕,즐기다 찾다,1
3156,MA010120220812144776,아붕,친절하다 친절하다 한테,1
3157,MA010120220812144776,아붕,커피 커피 와플,1
3158,MA010120220812144776,아붕,테이블 적다,1
3159,MA010120220812144776,아붕,한테 대해 주다,1
3160,MA010120220812144776,아붕,흐르다 먹기,1
3161,MA010120220800061245,별궁식당,가다 먹다,1
3162,MA010120220800061245,별궁식당,계산 매우,1
3163,MA010120220800061245,별궁식당,굳이 가다,1
3164,MA010120220800061245,별궁식당,그대로 청국장,1
3165,MA010120220800061245,별궁식당,깔끔한 맛있다,1
3166,MA010120220800061245,별궁식당,당하다 당하다 보다,1
3167,MA010120220800061245,별궁식당,많다 굳이,1
3168,MA010120220800061245,별궁식당,맛있다알다,1
3169,MA010120220800061245,별궁식당,맛있다 청국장 집 매우,1
3170,MA010120220800061245,별궁식당,매우 불친절,1
3171,MA010120220800061245,별궁식당,먹다 필요,1
3172,MA010120220800061245,별궁식당,배짱 이네,1
3173,MA010120220800061245,별궁식당,보다 보다,1
3174,MA010120220800061245,별궁식당,불친절하다 당하다,1
3175,MA010120220800061245,별궁식당,사람 만,1
3176,MA010120220800061245,별궁식당,사람 만알다,1
3177,MA010120220800061245,별궁식당,삼청동 찐맛집 이에요,1
3178,MA010120220800061245,별궁식당,생각 들다,1
3179,MA010120220800061245,별궁식당,서빙 보고 서빙 보고 계산,1
3180,MA010120220800061245,별궁식당,세상 맛있다,1
3181,MA010120220800061245,별궁식당,손님 한테,1
3182,MA010120220800061245,별궁식당,습보 며,1
3183,MA010120220800061245,별궁식당,습보 며 배짱 이네,1
3184,MA010120220800061245,별궁식당,신선하다 청국장,1
3185,MA010120220800061245,별궁식당,아드님인지 아드님인지 서빙 보고,1
3186,MA010120220800038193,진국곰탕,갈비탕 예술 이에요,1
3187,MA010120220800038193,진국곰탕,국물 먹기,1
3188,MA010120220800038193,진국곰탕,덥다 몸,1
3189,MA010120220800038193,진국곰탕,뜨겁다 국물,1
3190,MA010120220800038193,진국곰탕,먹기 덥다,1
3191,MA010120220800038193,진국곰탕,몸 몸 생각,1
