행정동,업종,키워드,갯수
성수2가제3동,주점,컨셉,1
성수2가제3동,주점,컵라면,1
성수2가제3동,주점,테이블,1
성수2가제3동,주점,튀김,1
성수2가제3동,주점,펍,1
성수2가제3동,주점,편한,1
성수2가제3동,주점,피클,1
성수2가제3동,주점,한식 뷔페,1
성수2가제3동,주점,한잔,3
성수2가제3동,주점,한잔하기 좋은,1
성수2가제3동,주점,홍합,1
성수2가제3동,주점,홍합탕,1
성수2가제3동,주점,흘러나오는,1
성수2가제3동,주점,힙한,1
성수2가제3동,중식,가게,1
성수2가제3동,중식,가성비,1
성수2가제3동,중식,가성비 좋다,1
성수2가제3동,중식,가신,1
성수2가제3동,중식,가요,1
성수2가제3동,중식,가지,1
성수2가제3동,중식,간이,3
성수2가제3동,중식,간짜장,3
성수2가제3동,중식,갖다,1
성수2가제3동,중식,건지다,1
성수2가제3동,중식,걸,1
성수2가제3동,중식,고기,5
성수2가제3동,중식,괜찮다,1
성수2가제3동,중식,국물,5
성수2가제3동,중식,그거,1
성수2가제3동,중식,그렇다,2
성수2가제3동,중식,근데,1
성수2가제3동,중식,깔끔한,3
성수2가제3동,중식,깨끗한,1
성수2가제3동,중식,꼬치,1
성수2가제3동,중식,꾸다,1
성수2가제3동,중식,나서다,1
성수2가제3동,중식,내외 분,1
성수2가제3동,중식,네이버,1
성수2가제3동,중식,늦다,2
성수2가제3동,중식,단계,1
성수2가제3동,중식,대,1
성수2가제3동,중식,더러운,1
성수2가제3동,중식,도톰하다,1
성수2가제3동,중식,두번째,1
성수2가제3동,중식,들어가다,1
성수2가제3동,중식,딤섬,1
성수2가제3동,중식,땅콩,1
성수2가제3동,중식,로우,1
성수2가제3동,중식,마르다,2
성수2가제3동,중식,마르다 탕,2
성수2가제3동,중식,마시기,1
성수2가제3동,중식,만두,1
성수2가제3동,중식,만들다,1
성수2가제3동,중식,많다,4
성수2가제3동,중식,많이,1
성수2가제3동,중식,맛있는,20
성수2가제3동,중식,맛있는 깔끔하게,1
성수2가제3동,중식,맛있는 저렴하다,1
성수2가제3동,중식,맛있는 짬뽕,1
성수2가제3동,중식,맛있는 탕수육,1
성수2가제3동,중식,맛집,1
성수2가제3동,중식,맞다,1
성수2가제3동,중식,매운,1
성수2가제3동,중식,매장,2
성수2가제3동,중식,면,3
성수2가제3동,중식,바,1
성수2가제3동,중식,바삭,1
성수2가제3동,중식,반점,2
성수2가제3동,중식,밥,2
성수2가제3동,중식,배고프다,1
성수2가제3동,중식,배달,1
성수2가제3동,중식,볶음밥,2
성수2가제3동,중식,분위기,2
성수2가제3동,중식,불다,1
성수2가제3동,중식,비빔밥,1
성수2가제3동,중식,빠르다,1
성수2가제3동,중식,빨리,2
성수2가제3동,중식,사장님,1
성수2가제3동,중식,설탕,1
성수2가제3동,중식,성수,1
성수2가제3동,중식,성수동,2
성수2가제3동,중식,세트,2
성수2가제3동,중식,소스,1
성수2가제3동,중식,시대,1
성수2가제3동,중식,식사,2
성수2가제3동,중식,신선한,2
성수2가제3동,중식,싸다,2
성수2가제3동,중식,써다,1
성수2가제3동,중식,쏘쏘,1
성수2가제3동,중식,아무래도,1
성수2가제3동,중식,아쉬운,1
성수2가제3동,중식,알다 좋다,1
성수2가제3동,중식,얇다,1
성수2가제3동,중식,양갈비,1
성수2가제3동,중식,양꼬치,1
성수2가제3동,중식,양장 피,1
성수2가제3동,중식,예약,1
성수2가제3동,중식,옛날,2
성수2가제3동,중식,오늘,1
성수2가제3동,중식,오래오래,1
성수2가제3동,중식,오랜 만,1
성수2가제3동,중식,옷,1
성수2가제3동,중식,요리,1
성수2가제3동,중식,요즘,2
성수2가제3동,중식,우육,2
성수2가제3동,중식,일향,1
성수2가제3동,중식,자주,3
성수2가제3동,중식,장사,1
성수2가제3동,중식,재료,1
성수2가제3동,중식,저렴하다,1
성수2가제3동,중식,전체적,1
성수2가제3동,중식,점심,3
성수2가제3동,중식,조리,1
성수2가제3동,중식,좋다,19
성수2가제3동,중식,줄,1
성수2가제3동,중식,중국집,2
성수2가제3동,중식,중식,4
성수2가제3동,중식,중화,1
성수2가제3동,중식,지,1
성수2가제3동,중식,직접,1
성수2가제3동,중식,진하다,1
성수2가제3동,중식,짜장,4
성수2가제3동,중식,짜장면,4
성수2가제3동,중식,짬뽕,14
성수2가제3동,중식,착하다,1
성수2가제3동,중식,추천,1
성수2가제3동,중식,친절한,6
성수2가제3동,중식,컨디션,1
성수2가제3동,중식,탕수육,11
성수2가제3동,중식,튀김,1
성수2가제3동,중식,편차,1
성수2가제3동,중식,포장,1
성수2가제3동,중식,푸짐한,1
성수2가제3동,중식,프리미엄,1
성수2가제3동,중식,프리미엄 짬뽕,1
성수2가제3동,중식,한잔,1
성수2가제3동,중식,해결,1
성수2가제3동,중식,해산물,1
성수2가제3동,카페,가게,2
성수2가제3동,카페,가기,1
성수2가제3동,카페,가면,1
성수2가제3동,카페,가볍다,2
성수2가제3동,카페,가볍다 이태리,1
성수2가제3동,카페,가성비,12
성수2가제3동,카페,가성비 갑,1
성수2가제3동,카페,가성비 좋다,4
성수2가제3동,카페,가성비맛 친절,1
성수2가제3동,카페,가요,2
성수2가제3동,카페,간만,1
성수2가제3동,카페,간식,1
성수2가제3동,카페,갑,1
성수2가제3동,카페,갑 자주,1
성수2가제3동,카페,강아지,1
성수2가제3동,카페,갖추다,1
성수2가제3동,카페,개인적,1
성수2가제3동,카페,건강한,1
성수2가제3동,카페,건너편,1
성수2가제3동,카페,겄다갸,1
성수2가제3동,카페,게임,2
성수2가제3동,카페,경우,1
성수2가제3동,카페,계속,1
성수2가제3동,카페,고구마,1
성수2가제3동,카페,고르다,1
성수2가제3동,카페,공간,1
성수2가제3동,카페,공용,1
성수2가제3동,카페,공차,1
성수2가제3동,카페,과일,1
성수2가제3동,카페,관람,1
성수2가제3동,카페,괜찮다,3
성수2가제3동,카페,괜찮다 지인이랑,1
성수2가제3동,카페,구매,1
성수2가제3동,카페,궁금하다,1
성수2가제3동,카페,귀여운,2
성수2가제3동,카페,그린티,1
성수2가제3동,카페,기분,1
성수2가제3동,카페,까눌레,2
성수2가제3동,카페,깔끔한,5
성수2가제3동,카페,깔끔한 인테리어,1
성수2가제3동,카페,깨끗한,1
성수2가제3동,카페,꽈배기,1
성수2가제3동,카페,꽈베기,1
성수2가제3동,카페,꾸미다,1
성수2가제3동,카페,남지,1
성수2가제3동,카페,납작,1
성수2가제3동,카페,내다,1
성수2가제3동,카페,냐,1
성수2가제3동,카페,냠냠,1
성수2가제3동,카페,널,1
성수2가제3동,카페,널널,1
성수2가제3동,카페,넓은,7
성수2가제3동,카페,넘다,1
성수2가제3동,카페,넣다,1
성수2가제3동,카페,네이버,1
성수2가제3동,카페,논,1
성수2가제3동,카페,놨다,1
성수2가제3동,카페,눈데,1
성수2가제3동,카페,니,1
성수2가제3동,카페,다방,2
성수2가제3동,카페,다양한,3
성수2가제3동,카페,단연,1
성수2가제3동,카페,달달,1
성수2가제3동,카페,닭가슴살,1
성수2가제3동,카페,대,1
성수2가제3동,카페,대화,1
성수2가제3동,카페,더,1
성수2가제3동,카페,더 베다 티,1
성수2가제3동,카페,더치,1
성수2가제3동,카페,더치 선물 세트,1
성수2가제3동,카페,독특하다,1
성수2가제3동,카페,돌리다,1
성수2가제3동,카페,동네,1
성수2가제3동,카페,두 마리,1
성수2가제3동,카페,드리다,1
성수2가제3동,카페,드립커피,1
성수2가제3동,카페,들리다,1
성수2가제3동,카페,들어가다,4
성수2가제3동,카페,들어가다 커피,1
성수2가제3동,카페,디,1
성수2가제3동,카페,디저트,20
성수2가제3동,카페,디카페인,1
성수2가제3동,카페,따뜻한,3
성수2가제3동,카페,딱이다,1
성수2가제3동,카페,떡,2
성수2가제3동,카페,라떼,17
성수2가제3동,카페,라떼 먹다,1
성수2가제3동,카페,레몬,1
성수2가제3동,카페,레샷추,1
성수2가제3동,카페,렌카,1
성수2가제3동,카페,마리,1
성수2가제3동,카페,마시기,2
성수2가제3동,카페,마시다,2
성수2가제3동,카페,막상,1
성수2가제3동,카페,만들다,2
성수2가제3동,카페,만족하다,1
성수2가제3동,카페,많다,7
성수2가제3동,카페,많이,3
성수2가제3동,카페,맛있는,85
성수2가제3동,카페,맛있는 가볍다,1
성수2가제3동,카페,맛있는 공차,1
성수2가제3동,카페,맛있는 꽈배기,1
성수2가제3동,카페,맛있는 라떼,1
성수2가제3동,카페,맛있는 샌드위치 움,1
성수2가제3동,카페,맛있는 소금빵,1
성수2가제3동,카페,맛있는 아아,1
성수2가제3동,카페,맛있는 아이스티,1
성수2가제3동,카페,맛있는 움,1
성수2가제3동,카페,맛있는 좋다,1
성수2가제3동,카페,맛있는 커피,8
성수2가제3동,카페,맛있는 쿠키,1
성수2가제3동,카페,맛있는 크게 들어가다,1
성수2가제3동,카페,맛있는인테리어,1
성수2가제3동,카페,맛집,6
성수2가제3동,카페,망티,1
성수2가제3동,카페,매장,11
성수2가제3동,카페,멋진,4
성수2가제3동,카페,멋진 깔끔한,1
성수2가제3동,카페,면,1
성수2가제3동,카페,무스,1
성수2가제3동,카페,물어보다,1
성수2가제3동,카페,미니,1
성수2가제3동,카페,미사,1
성수2가제3동,카페,미트파이,1
성수2가제3동,카페,밀크티,2
성수2가제3동,카페,바게트,2
성수2가제3동,카페,바나나,1
성수2가제3동,카페,바닐라라떼,1
성수2가제3동,카페,바쁘다,1
성수2가제3동,카페,바삭한,1
성수2가제3동,카페,바스크,1
성수2가제3동,카페,바질,1
성수2가제3동,카페,반전 매력,1
성수2가제3동,카페,버거,1
성수2가제3동,카페,베다,1
성수2가제3동,카페,베다 티,1
성수2가제3동,카페,베이글,1
성수2가제3동,카페,별,1
성수2가제3동,카페,병원,1
성수2가제3동,카페,보이다,1
성수2가제3동,카페,복숭아,1
성수2가제3동,카페,볼,1
성수2가제3동,카페,부드러운,5
성수2가제3동,카페,부드러운 호두,1
성수2가제3동,카페,분위기,18
성수2가제3동,카페,불친절한,1
성수2가제3동,카페,불편하다,2
성수2가제3동,카페,붕어빵,3
성수2가제3동,카페,브런치,2
성수2가제3동,카페,브루잉,1
성수2가제3동,카페,브륄레,1
성수2가제3동,카페,비건,1
성수2가제3동,카페,비다,1
성수2가제3동,카페,빠르다,2
성수2가제3동,카페,빨다,1
성수2가제3동,카페,빨다 맛집,1
성수2가제3동,카페,빨리,1
성수2가제3동,카페,빵,7
성수2가제3동,카페,빽,1
성수2가제3동,카페,사다,1
성수2가제3동,카페,사람,1
성수2가제3동,카페,사이드,1
성수2가제3동,카페,사장님,5
성수2가제3동,카페,사진,3
성수2가제3동,카페,사진전,2
성수2가제3동,카페,샌드위치,5
성수2가제3동,카페,샐러드,4
성수2가제3동,카페,생기다,1
성수2가제3동,카페,생카,1
성수2가제3동,카페,선곡,1
성수2가제3동,카페,설명,2
성수2가제3동,카페,성수,3
성수2가제3동,카페,성수동,2
성수2가제3동,카페,세상,1
성수2가제3동,카페,세트,1
성수2가제3동,카페,소금빵,4
성수2가제3동,카페,소도,1
성수2가제3동,카페,손,1
성수2가제3동,카페,송편,1
성수2가제3동,카페,수능,1
성수2가제3동,카페,수플레,1
성수2가제3동,카페,수혈,1
성수2가제3동,카페,스콘,4
성수2가제3동,카페,스프,2
성수2가제3동,카페,시그니처,1
성수2가제3동,카페,시루,1
성수2가제3동,카페,시원스럽다,1
성수2가제3동,카페,시즌,1
성수2가제3동,카페,식사,1
성수2가제3동,카페,신맛,1
성수2가제3동,카페,신선한,4
성수2가제3동,카페,쓰다,1
성수2가제3동,카페,아기자기하다,1
성수2가제3동,카페,아늑하다,1
성수2가제3동,카페,아메리카노,2
성수2가제3동,카페,아몬드,1
성수2가제3동,카페,아샷추,1
성수2가제3동,카페,아쉬운,2
성수2가제3동,카페,아아,2
성수2가제3동,카페,아이스,1
성수2가제3동,카페,아이스크림,2
성수2가제3동,카페,아이스티,1
성수2가제3동,카페,안나,1
성수2가제3동,카페,얇다,1
성수2가제3동,카페,어니언,1
성수2가제3동,카페,어디서,1
성수2가제3동,카페,업,2
성수2가제3동,카페,에르제,1
성수2가제3동,카페,에서는,1
성수2가제3동,카페,에스프레소,3
성수2가제3동,카페,여기다,1
성수2가제3동,카페,여자,1
성수2가제3동,카페,영하,1
성수2가제3동,카페,예쁜,13
성수2가제3동,카페,예약,1
성수2가제3동,카페,예전,1
성수2가제3동,카페,오다 쿠폰,1
성수2가제3동,카페,오후,1
성수2가제3동,카페,와우,1
성수2가제3동,카페,와이파이,1
성수2가제3동,카페,와플,3
성수2가제3동,카페,요거트,1
성수2가제3동,카페,요건,1
성수2가제3동,카페,요청,1
성수2가제3동,카페,용량,1
성수2가제3동,카페,우연히,2
성수2가제3동,카페,움,1
성수2가제3동,카페,워낙,1
성수2가제3동,카페,원두,1
성수2가제3동,카페,웬만하다,2
성수2가제3동,카페,웬만하다 카페,1
성수2가제3동,카페,유명하다,1
성수2가제3동,카페,음료,16
성수2가제3동,카페,음악,1
성수2가제3동,카페,이건,1
성수2가제3동,카페,이드,2
성수2가제3동,카페,이렇다,1
성수2가제3동,카페,이용,1
성수2가제3동,카페,이즈,1
성수2가제3동,카페,이태리,1
성수2가제3동,카페,이태리 식사,1
성수2가제3동,카페,인테리어,13
성수2가제3동,카페,일부러,1
성수2가제3동,카페,일지,1
성수2가제3동,카페,입맛,1
성수2가제3동,카페,자녀,1
성수2가제3동,카페,자주,3
성수2가제3동,카페,자주 오다,1
성수2가제3동,카페,잠봉뵈르,1
성수2가제3동,카페,재료,2
성수2가제3동,카페,재밌다,1
성수2가제3동,카페,재즈,1
성수2가제3동,카페,저렴하다,7
성수2가제3동,카페,저렴하다 분위기,1
성수2가제3동,카페,저렴하다 좋다,1
성수2가제3동,카페,저렴한,1
성수2가제3동,카페,저렴한 커피,1
성수2가제3동,카페,적다,1
성수2가제3동,카페,적당하다,1
성수2가제3동,카페,적히다,1
성수2가제3동,카페,점심,2
성수2가제3동,카페,조용하다,9
성수2가제3동,카페,좁은 않다 커피 가격,1
성수2가제3동,카페,종류,3
성수2가제3동,카페,종종,2
성수2가제3동,카페,종종 이용,1
성수2가제3동,카페,좋다,76
성수2가제3동,카페,좋아하다,2
성수2가제3동,카페,좋은,1
성수2가제3동,카페,좋은 분위기,1
성수2가제3동,카페,좌석,1
성수2가제3동,카페,주다,1
성수2가제3동,카페,주문,1
성수2가제3동,카페,주스,1
성수2가제3동,카페,주위,1
성수2가제3동,카페,즐겁다,2
성수2가제3동,카페,즐기다,1
성수2가제3동,카페,지,1
성수2가제3동,카페,지다,1
성수2가제3동,카페,직원,2
성수2가제3동,카페,직장인,1
성수2가제3동,카페,진하다,2
성수2가제3동,카페,찍다,1
성수2가제3동,카페,차분하다,2
성수2가제3동,카페,차이다,1
성수2가제3동,카페,채광,1
성수2가제3동,카페,초코,1
성수2가제3동,카페,초코라떼,1
