행정동,업종,키워드,갯수
성수2가제3동,분식,테이블,1
성수2가제3동,분식,테이크아웃,1
성수2가제3동,분식,튀김,1
성수2가제3동,분식,혼잡한,1
성수2가제3동,서양식,가성비,1
성수2가제3동,서양식,가지,1
성수2가제3동,서양식,갈릭,1
성수2가제3동,서양식,감자전,1
성수2가제3동,서양식,건강한,1
성수2가제3동,서양식,고기,2
성수2가제3동,서양식,그라탕,1
성수2가제3동,서양식,근데,1
성수2가제3동,서양식,기분,1
성수2가제3동,서양식,넓은,1
성수2가제3동,서양식,뇨끼,1
성수2가제3동,서양식,느끼한,1
성수2가제3동,서양식,덮다,1
성수2가제3동,서양식,돈까스,2
성수2가제3동,서양식,디져트,1
성수2가제3동,서양식,떨어지다,1
성수2가제3동,서양식,루프,1
성수2가제3동,서양식,리조또,1
성수2가제3동,서양식,마다,1
성수2가제3동,서양식,마르다,1
성수2가제3동,서양식,만들다,1
성수2가제3동,서양식,많다,5
성수2가제3동,서양식,많이,1
성수2가제3동,서양식,맛보다,1
성수2가제3동,서양식,맛있는,17
성수2가제3동,서양식,맛있는 음식,1
성수2가제3동,서양식,맛집,2
성수2가제3동,서양식,망설이다,1
성수2가제3동,서양식,매장,3
성수2가제3동,서양식,먹어보다,1
성수2가제3동,서양식,명란,1
성수2가제3동,서양식,목살,1
성수2가제3동,서양식,묘,1
성수2가제3동,서양식,바질,1
성수2가제3동,서양식,밥,2
성수2가제3동,서양식,부드러운,1
성수2가제3동,서양식,부르다,1
성수2가제3동,서양식,부족하다,1
성수2가제3동,서양식,분위기,6
성수2가제3동,서양식,비건,1
성수2가제3동,서양식,비싸다,1
성수2가제3동,서양식,사람,1
성수2가제3동,서양식,사장님,1
성수2가제3동,서양식,새우,1
성수2가제3동,서양식,샌드위치,1
성수2가제3동,서양식,샐러드,3
성수2가제3동,서양식,생면,1
성수2가제3동,서양식,샥슈카,1
성수2가제3동,서양식,설명,2
성수2가제3동,서양식,성수,1
성수2가제3동,서양식,소스,1
성수2가제3동,서양식,스테이크,1
성수2가제3동,서양식,스파클링,1
성수2가제3동,서양식,스프,1
성수2가제3동,서양식,신선한,1
성수2가제3동,서양식,아쉬운,1
성수2가제3동,서양식,안심,1
성수2가제3동,서양식,야외,1
성수2가제3동,서양식,야채,1
성수2가제3동,서양식,업체,1
성수2가제3동,서양식,었다,1
성수2가제3동,서양식,연어,1
성수2가제3동,서양식,예쁜,4
성수2가제3동,서양식,예약,3
성수2가제3동,서양식,오일,1
성수2가제3동,서양식,오픈,1
성수2가제3동,서양식,와인,3
성수2가제3동,서양식,우린,1
성수2가제3동,서양식,음식 좋다,1
성수2가제3동,서양식,이야기,1
성수2가제3동,서양식,이용,1
성수2가제3동,서양식,이탈리안,1
성수2가제3동,서양식,인테리어,2
성수2가제3동,서양식,자리,3
성수2가제3동,서양식,잘못,1
성수2가제3동,서양식,장,1
성수2가제3동,서양식,재방문,2
성수2가제3동,서양식,절반,1
성수2가제3동,서양식,점심,1
성수2가제3동,서양식,좋다,17
성수2가제3동,서양식,좋은,1
성수2가제3동,서양식,좋은 분위기,1
성수2가제3동,서양식,주문,1
성수2가제3동,서양식,주변,1
성수2가제3동,서양식,줌,1
성수2가제3동,서양식,중식,1
성수2가제3동,서양식,직원,5
성수2가제3동,서양식,짬뽕,1
성수2가제3동,서양식,차이니스,1
성수2가제3동,서양식,최현석,1
성수2가제3동,서양식,추천,4
성수2가제3동,서양식,추천하다,1
성수2가제3동,서양식,추천하다 와인,1
성수2가제3동,서양식,친절한,11
성수2가제3동,서양식,카츠,1
성수2가제3동,서양식,칵테일,1
성수2가제3동,서양식,캐주얼한,1
성수2가제3동,서양식,크럼블,1
성수2가제3동,서양식,크림,1
성수2가제3동,서양식,파스타,7
성수2가제3동,서양식,팔라펠,1
성수2가제3동,서양식,평일,1
성수2가제3동,서양식,포르치니,1
성수2가제3동,서양식,포케,1
성수2가제3동,서양식,품절,1
성수2가제3동,서양식,필라프,1
성수2가제3동,일식,가게,1
성수2가제3동,일식,가면,1
성수2가제3동,일식,가성비,4
성수2가제3동,일식,가져오다,1
성수2가제3동,일식,간이,1
성수2가제3동,일식,갈비,1
성수2가제3동,일식,갈비살,1
성수2가제3동,일식,거기,1
성수2가제3동,일식,거듭,1
성수2가제3동,일식,계란,1
성수2가제3동,일식,계속,1
성수2가제3동,일식,고기,6
성수2가제3동,일식,괜찮다,1
성수2가제3동,일식,국물,3
성수2가제3동,일식,굽다,2
성수2가제3동,일식,규,1
성수2가제3동,일식,규 카츠,1
성수2가제3동,일식,규동,1
성수2가제3동,일식,그대로,1
성수2가제3동,일식,그렇게,1
성수2가제3동,일식,기고,1
성수2가제3동,일식,기도,1
성수2가제3동,일식,기분,1
성수2가제3동,일식,길거리,1
성수2가제3동,일식,김밥,1
성수2가제3동,일식,깔끔한,6
성수2가제3동,일식,꼬치,1
성수2가제3동,일식,끄덕이다,1
성수2가제3동,일식,끝나다,1
성수2가제3동,일식,남다,1
성수2가제3동,일식,냄새,1
성수2가제3동,일식,넣다,1
성수2가제3동,일식,노리다,1
성수2가제3동,일식,녹다,2
성수2가제3동,일식,뇨끼,1
성수2가제3동,일식,누런코,1
성수2가제3동,일식,늦다,1
성수2가제3동,일식,니,1
성수2가제3동,일식,대,1
성수2가제3동,일식,대창,1
성수2가제3동,일식,덮다,2
성수2가제3동,일식,돈까스,2
성수2가제3동,일식,된장찌개,1
성수2가제3동,일식,두피,1
성수2가제3동,일식,들어가다,1
성수2가제3동,일식,듬뿍,1
성수2가제3동,일식,라멘,3
성수2가제3동,일식,마지막,1
성수2가제3동,일식,많다,7
성수2가제3동,일식,많이,2
성수2가제3동,일식,말씀드리다,1
성수2가제3동,일식,맛있게,1
성수2가제3동,일식,맛있는,26
성수2가제3동,일식,맛있는 메뉴,1
성수2가제3동,일식,맛집,3
성수2가제3동,일식,먹고가다,1
성수2가제3동,일식,면,2
성수2가제3동,일식,명란,1
성수2가제3동,일식,무난,1
성수2가제3동,일식,문어,1
성수2가제3동,일식,민찌,1
성수2가제3동,일식,밥,3
성수2가제3동,일식,번은,1
성수2가제3동,일식,볼,1
성수2가제3동,일식,부드러운,1
성수2가제3동,일식,분위기,3
성수2가제3동,일식,비꼬다,1
성수2가제3동,일식,사람,1
성수2가제3동,일식,사장님,2
성수2가제3동,일식,새롭다,3
성수2가제3동,일식,서비스,3
성수2가제3동,일식,선선,1
성수2가제3동,일식,성수,2
성수2가제3동,일식,세트,2
성수2가제3동,일식,소문나다,1
성수2가제3동,일식,소바,5
성수2가제3동,일식,속이다,1
성수2가제3동,일식,손님,1
성수2가제3동,일식,스시,1
성수2가제3동,일식,시원하다,1
성수2가제3동,일식,식당,1
성수2가제3동,일식,신상,1
성수2가제3동,일식,신선한,3
성수2가제3동,일식,안되다,1
성수2가제3동,일식,야채,2
성수2가제3동,일식,양갈비,1
성수2가제3동,일식,여름,1
성수2가제3동,일식,예쁜,1
성수2가제3동,일식,오꼬코니야끼,1
성수2가제3동,일식,오늘,1
성수2가제3동,일식,오므라이스,1
성수2가제3동,일식,오픈,1
성수2가제3동,일식,우동,5
성수2가제3동,일식,원래,1
성수2가제3동,일식,웨이,1
성수2가제3동,일식,웨이 팅,1
성수2가제3동,일식,웨이팅,2
성수2가제3동,일식,유부초밥,2
성수2가제3동,일식,육수,1
성수2가제3동,일식,입,1
성수2가제3동,일식,잘 먹다,1
성수2가제3동,일식,재료,1
성수2가제3동,일식,재방문,1
성수2가제3동,일식,저녁때,1
성수2가제3동,일식,점심,4
성수2가제3동,일식,조화,1
성수2가제3동,일식,좋다,27
성수2가제3동,일식,좋다 메뉴,1
성수2가제3동,일식,좋은,1
성수2가제3동,일식,좋은 분위기,1
성수2가제3동,일식,주다,1
성수2가제3동,일식,줄,1
성수2가제3동,일식,지,1
성수2가제3동,일식,직원,3
성수2가제3동,일식,진,1
성수2가제3동,일식,진하다,1
성수2가제3동,일식,짜다,1
성수2가제3동,일식,참치,1
성수2가제3동,일식,초밥,5
성수2가제3동,일식,추가,1
성수2가제3동,일식,치즈,1
성수2가제3동,일식,친절한,14
성수2가제3동,일식,친절한 넘다 좋다,1
성수2가제3동,일식,친절한 맛있는,1
성수2가제3동,일식,카레,2
성수2가제3동,일식,카레돈까스,1
성수2가제3동,일식,카츠,3
성수2가제3동,일식,퀄리티,1
성수2가제3동,일식,토스트,1
성수2가제3동,일식,튀김,1
성수2가제3동,일식,파스타,2
성수2가제3동,일식,퓨레,1
성수2가제3동,일식,필라프,1
성수2가제3동,일식,하이볼,1
성수2가제3동,일식,향,1
성수2가제3동,일식,혼밥,1
성수2가제3동,일식,화산라멘,1
성수2가제3동,일식,후토마끼,1
성수2가제3동,주점,가기,1
성수2가제3동,주점,가능,1
성수2가제3동,주점,가다 곳 안주,1
성수2가제3동,주점,가면,1
성수2가제3동,주점,가성비,4
성수2가제3동,주점,가시다,1
성수2가제3동,주점,가져다주다,1
성수2가제3동,주점,갈다 없다,1
성수2가제3동,주점,갈다 없다 가다 곳,1
성수2가제3동,주점,감성,1
성수2가제3동,주점,건대,1
성수2가제3동,주점,게임,1
성수2가제3동,주점,계절,1
성수2가제3동,주점,고기,1
성수2가제3동,주점,골뱅이,1
성수2가제3동,주점,공연,1
성수2가제3동,주점,구이,3
성수2가제3동,주점,그냥 그렇다,1
성수2가제3동,주점,그렇다,2
성수2가제3동,주점,근본,2
성수2가제3동,주점,기 본 안주,1
성수2가제3동,주점,기본,1
성수2가제3동,주점,김밥,1
성수2가제3동,주점,깔끔한,2
성수2가제3동,주점,껍질,1
성수2가제3동,주점,꼬치,1
성수2가제3동,주점,넓은,1
성수2가제3동,주점,다양한,6
성수2가제3동,주점,닭,1
성수2가제3동,주점,닭 한 마리,1
성수2가제3동,주점,대,1
성수2가제3동,주점,대화,1
성수2가제3동,주점,데이트,1
성수2가제3동,주점,드리다,1
성수2가제3동,주점,들어가다,1
성수2가제3동,주점,락잔,1
성수2가제3동,주점,려,1
성수2가제3동,주점,마리,1
성수2가제3동,주점,막걸리,1
성수2가제3동,주점,만원,1
성수2가제3동,주점,많다,8
성수2가제3동,주점,많은 종류,1
성수2가제3동,주점,많이,1
성수2가제3동,주점,맛있는,22
성수2가제3동,주점,맛있는 먹다,1
성수2가제3동,주점,맛있는 음식,1
성수2가제3동,주점,맛있는 친절한,1
성수2가제3동,주점,맥주,3
성수2가제3동,주점,명란,1
성수2가제3동,주점,모임,1
성수2가제3동,주점,물잔,1
성수2가제3동,주점,뭐라다,1
성수2가제3동,주점,바뀌다,2
성수2가제3동,주점,바베큐,1
성수2가제3동,주점,반찬,1
성수2가제3동,주점,버터,1
성수2가제3동,주점,병,1
성수2가제3동,주점,보틀,1
성수2가제3동,주점,볼,2
성수2가제3동,주점,분위기,10
성수2가제3동,주점,불구,1
성수2가제3동,주점,블랙잭,1
성수2가제3동,주점,비싸다,1
성수2가제3동,주점,사람,1
성수2가제3동,주점,사시미,1
성수2가제3동,주점,사이,1
성수2가제3동,주점,사장님,3
성수2가제3동,주점,색다르다,1
성수2가제3동,주점,생각 보다 적다,1
성수2가제3동,주점,샤브샤브,1
성수2가제3동,주점,서다,1
성수2가제3동,주점,서비스,2
성수2가제3동,주점,성수,3
성수2가제3동,주점,소리,1
성수2가제3동,주점,소주,1
성수2가제3동,주점,소주잔,1
성수2가제3동,주점,수제맥주,1
성수2가제3동,주점,술,3
성수2가제3동,주점,술안주,1
성수2가제3동,주점,술집,1
성수2가제3동,주점,슈페,1
성수2가제3동,주점,시끄럽다,1
성수2가제3동,주점,시원하다,1
성수2가제3동,주점,신선한,1
성수2가제3동,주점,아쉬운,1
성수2가제3동,주점,안되다,1
성수2가제3동,주점,안주,12
성수2가제3동,주점,앉다,1
성수2가제3동,주점,양념장,1
성수2가제3동,주점,언짢다,1
성수2가제3동,주점,열다,1
성수2가제3동,주점,예쁜,1
성수2가제3동,주점,예약,1
성수2가제3동,주점,옛날,1
성수2가제3동,주점,오늘,1
성수2가제3동,주점,오뎅,1
성수2가제3동,주점,와도,1
성수2가제3동,주점,와리,1
성수2가제3동,주점,와인,1
성수2가제3동,주점,웨이팅,1
성수2가제3동,주점,유명하다,1
성수2가제3동,주점,유일하다,1
성수2가제3동,주점,육회,1
성수2가제3동,주점,이서,1
성수2가제3동,주점,인테리어,2
성수2가제3동,주점,자리,3
성수2가제3동,주점,자주,1
성수2가제3동,주점,잔,1
성수2가제3동,주점,재밌다,3
성수2가제3동,주점,재즈,1
성수2가제3동,주점,저렴하다,1
성수2가제3동,주점,적다,1
성수2가제3동,주점,전통주,1
성수2가제3동,주점,점심,1
성수2가제3동,주점,좋다,23
성수2가제3동,주점,좋은,4
성수2가제3동,주점,좋은 분위기,2
성수2가제3동,주점,주다,1
성수2가제3동,주점,주류,1
성수2가제3동,주점,주문,1
성수2가제3동,주점,주차,1
성수2가제3동,주점,직원,4
성수2가제3동,주점,직장인,1
성수2가제3동,주점,진토닉,1
성수2가제3동,주점,질리다,1
성수2가제3동,주점,짜파구리,1
성수2가제3동,주점,체리,1
성수2가제3동,주점,취향,1
성수2가제3동,주점,치맥,1
성수2가제3동,주점,치킨,3
성수2가제3동,주점,친절한,14
성수2가제3동,주점,카페,1
성수2가제3동,주점,칵테일,1
성수2가제3동,주점,칼국수,1
성수2가제3동,주점,칼칼한,1
성수2가제3동,주점,큰,1
성수2가제3동,주점,테라 생맥주,1
성수2가제3동,주점,테이크아웃,1
성수2가제3동,주점,토스트,1
성수2가제3동,주점,퇴근길,1
성수2가제3동,주점,튀김,1
성수2가제3동,주점,파스타,1
성수2가제3동,주점,편한,1
성수2가제3동,주점,평범한,1
성수2가제3동,주점,프랑스,1
성수2가제3동,주점,플래터,1
성수2가제3동,주점,한식,1
성수2가제3동,주점,한잔,1
성수2가제3동,주점,할머니,1
성수2가제3동,주점,혼술,1
성수2가제3동,주점,화장실,1
성수2가제3동,주점,환상,1
성수2가제3동,중식,가게,1
성수2가제3동,중식,가격 착하다,1
성수2가제3동,중식,가득,1
성수2가제3동,중식,가면,1
성수2가제3동,중식,가성비,2
성수2가제3동,중식,간짜장,2
성수2가제3동,중식,간짜장 이랑,1
성수2가제3동,중식,건지다,1
성수2가제3동,중식,겉바속촉,1
성수2가제3동,중식,고기,1
성수2가제3동,중식,고량주,1
성수2가제3동,중식,괜찮다,2
성수2가제3동,중식,굉장하다,1
성수2가제3동,중식,국도,1
성수2가제3동,중식,국물,2
성수2가제3동,중식,굴짬뽕,1
성수2가제3동,중식,기다,1
성수2가제3동,중식,기본,1
성수2가제3동,중식,길,1
성수2가제3동,중식,깔끔한,1
성수2가제3동,중식,깜짝,1
성수2가제3동,중식,꽃빵,1
성수2가제3동,중식,낌,1
성수2가제3동,중식,나쁘다,1
성수2가제3동,중식,내다,1
성수2가제3동,중식,냄새,1
